"321","1.00","1","77.0959","28.4696","heritagemax,conscient pvt ltd heritagemax,conscient heritagemax,conscientheritagemax,heritage max,conscientheritage max,conscient pvt ltd heritage max,conscient heritage max",\N,\N,"heritage max","1.00,1185.00,318.00,319.00","","28.545877","77.122643","28.303795","76.856918","28.459497","77.026634","28.545877","77.122643","28.303795","76.856918","APPROXIMATE","Long name : Gurgaon, Types : locality,political, Short name : Gurgaon","Long name : Gurgaon, Types : locality,political, Short name : Gurgaon","Long name : Gurgaon, Types : locality,political, Short name : Gurgaon","Long name : Gurgaon, Types : locality,political, Short name : Gurgaon",\N,\N,\N,\N,\N,\N,"ChIJWYjjgtUZDTkRHkvG5ehfzwI","Gurgaon, Haryana, India","country,political"
"322","1.00","1","77.0536","28.4786","emaarmgfgurgaongreens,emaar mgf gurgaon greens,emaarmgfemmarmgfgurgaongreens,emmar mgf gurgaon greens,gurgaongreens,gurgaon greens,emaarmgf emmarmgfgurgaongreens,emaarmgf emmar mgf gurgaon greens,emaarmgfemmar mgf gurgaon greens,mgf gurgaon greens,emaar mgf gurgaongreens,emaar mgfgurgaongreens,emaar mgfgurgaon greens,emmarmgfgurgaongreens",\N,\N,"emmar mgf gurgaon greens","1185.00,1.00,1223.00,40367.00,40368.00,40369.00,318.00,319.00","","28.545877","77.122643","28.303795","76.856918","28.459497","77.026634","28.545877","77.122643","28.303795","76.856918","APPROXIMATE","Long name : Gurgaon, Types : locality,political, Short name : Gurgaon","Long name : Gurgaon, Types : locality,political, Short name : Gurgaon","Long name : Gurgaon, Types : locality,political, Short name : Gurgaon","Long name : Gurgaon, Types : locality,political, Short name : Gurgaon",\N,\N,\N,\N,\N,\N,"ChIJWYjjgtUZDTkRHkvG5ehfzwI","Gurgaon, Haryana, India","country,political"
"323","1.00","1","76.9718","28.4750","emaarmgfimperialgardens,emaar mgf imperialgardens,emmar mgf imperial gardens,emaarmgfemmarmgfimperialgardens,imperialgardens,emaar mgfimperial gardens,emaarmgf emmar mgf imperial gardens,emaarmgfemmar mgf imperial gardens,imperial garden,imperial gardens,imperialgarden,emmar mgf gardens,emaar mgf imperial gardern,emaar mgf imperial gardens,emaarmgf emmarmgfimperialgardens,emmarmgfimperialgardens,emaar mgfimperialgardens",\N,\N,"emmar mgf imperial garden","1185.00,1.00,1223.00,318.00,319.00","","28.545877","77.122643","28.303795","76.856918","28.459497","77.026634","28.545877","77.122643","28.303795","76.856918","APPROXIMATE","Long name : Gurgaon, Types : locality,political, Short name : Gurgaon","Long name : Gurgaon, Types : locality,political, Short name : Gurgaon","Long name : Gurgaon, Types : locality,political, Short name : Gurgaon","Long name : Gurgaon, Types : locality,political, Short name : Gurgaon",\N,\N,\N,\N,\N,\N,"ChIJWYjjgtUZDTkRHkvG5ehfzwI","Gurgaon, Haryana, India","country,political"
"324","1.00","1","76.9751","28.4743","bptpamstoria,bptpamstorai,bptp amstoria,amstoria",\N,\N,"bptp amstoria","1185.00,1.00,1223.00,318.00,319.00","","28.545877","77.122643","28.303795","76.856918","28.459497","77.026634","28.545877","77.122643","28.303795","76.856918","APPROXIMATE","Long name : Gurgaon, Types : locality,political, Short name : Gurgaon","Long name : Gurgaon, Types : locality,political, Short name : Gurgaon","Long name : Gurgaon, Types : locality,political, Short name : Gurgaon","Long name : Gurgaon, Types : locality,political, Short name : Gurgaon",\N,\N,\N,\N,\N,\N,"ChIJWYjjgtUZDTkRHkvG5ehfzwI","Gurgaon, Haryana, India","country,political"
"325","1.00","0","76.0856","29.0588","sect 103,sector 103,sec103,sec 103,sector103,sect103",\N,\N,"sector 103","1185.00,318.00,1.00","",\N,\N,\N,\N,"28.465540","77.079140","28.466888","77.080490","28.464191","77.077797","APPROXIMATE","Long name : Dwarka Expressway Luxury Flats, Types : point_of_interest,establishment, Short name : Dwarka Expressway Luxury Flats","Long name : Dwarka Expressway Luxury Flats, Types : point_of_interest,establishment, Short name : Dwarka Expressway Luxury Flats","Long name : Dwarka Expressway Luxury Flats, Types : point_of_interest,establishment, Short name : Dwarka Expressway Luxury Flats","Long name : Dwarka Expressway Luxury Flats, Types : point_of_interest,establishment, Short name : Dwarka Expressway Luxury Flats","Long name : Dwarka Expressway Luxury Flats, Types : point_of_interest,establishment, Short name : Dwarka Expressway Luxury Flats","Long name : Dwarka Expressway Luxury Flats, Types : point_of_interest,establishment, Short name : Dwarka Expressway Luxury Flats","Long name : Dwarka Expressway Luxury Flats, Types : point_of_interest,establishment, Short name : Dwarka Expressway Luxury Flats","Long name : Dwarka Expressway Luxury Flats, Types : point_of_interest,establishment, Short name : Dwarka Expressway Luxury Flats",\N,\N,"ChIJVVVVVU4YDTkRYdjoqEHnHNQ","Dwarka Expressway Luxury Flats, Sushant Lok Phase I, Sector 43, Sushant Lok -1, Gurgaon, Haryana 122007, India","postal_code"
"326","1.00","1","76.0856","29.0588","an buildwell spire woods,an buildwellspire woods,spirewoods,spire woods,an buildwell spirewoods,an buildwellspirewoods",\N,\N,"spire woods","1.00,325.00,318.00,1185.00","","28.545877","77.122643","28.303795","76.856918","28.459497","77.026634","28.545877","77.122643","28.303795","76.856918","APPROXIMATE","Long name : Gurgaon, Types : locality,political, Short name : Gurgaon","Long name : Gurgaon, Types : locality,political, Short name : Gurgaon","Long name : Gurgaon, Types : locality,political, Short name : Gurgaon","Long name : Gurgaon, Types : locality,political, Short name : Gurgaon",\N,\N,\N,\N,\N,\N,"ChIJWYjjgtUZDTkRHkvG5ehfzwI","Gurgaon, Haryana, India","country,political"
"327","1.00","1","76.9845","28.4949","the estella,ansal estella,ansal housg and construction ltd ansal estella,ansal housg and construction ltd ansalestella,ansalestella,ansal api estella,ansalapiestella",\N,\N,"ansal api estella","1.00,325.00,318.00,1185.00","","28.545877","77.122643","28.303795","76.856918","28.459497","77.026634","28.545877","77.122643","28.303795","76.856918","APPROXIMATE","Long name : Gurgaon, Types : locality,political, Short name : Gurgaon","Long name : Gurgaon, Types : locality,political, Short name : Gurgaon","Long name : Gurgaon, Types : locality,political, Short name : Gurgaon","Long name : Gurgaon, Types : locality,political, Short name : Gurgaon",\N,\N,\N,\N,\N,\N,"ChIJWYjjgtUZDTkRHkvG5ehfzwI","Gurgaon, Haryana, India","country,political"
"328","1.00","1","76.9845","28.4949","highland park,ansalapihighlandpark,ansal housgansalhighlandpark,ansal housing highland park,ansalhighlandpark,ansal housg and constructionansalhighlandpark,ansal housg ansal highland park,highlandpark,ansal housgansal highland park,ansal housg and construction ansalhighlandpark,ansal highland park,ansal housg ansalhighlandpark,the highland park,ansal housg and constructionansal highland park,ansal housg and construction ansal highland park,ansal api highland park",\N,\N,"ansal api highland park","1.00,9963.00,325.00,318.00,1185.00","update","28.545877","77.122643","28.303795","76.856918","28.459497","77.026634","28.545877","77.122643","28.303795","76.856918","APPROXIMATE","Long name : Gurgaon, Types : locality,political, Short name : Gurgaon","Long name : Gurgaon, Types : locality,political, Short name : Gurgaon","Long name : Gurgaon, Types : locality,political, Short name : Gurgaon","Long name : Gurgaon, Types : locality,political, Short name : Gurgaon",\N,\N,\N,\N,\N,\N,"ChIJWYjjgtUZDTkRHkvG5ehfzwI","Gurgaon, Haryana, India","country,political"
"329","1.00","1","77.0830","28.4820","era cosmo city,cosmo city,eracosmocity",\N,\N,"era cosmo city","1.00,325.00,318.00,1185.00","","28.545877","77.122643","28.303795","76.856918","28.459497","77.026634","28.545877","77.122643","28.303795","76.856918","APPROXIMATE","Long name : Gurgaon, Types : locality,political, Short name : Gurgaon","Long name : Gurgaon, Types : locality,political, Short name : Gurgaon","Long name : Gurgaon, Types : locality,political, Short name : Gurgaon","Long name : Gurgaon, Types : locality,political, Short name : Gurgaon",\N,\N,\N,\N,\N,\N,"ChIJWYjjgtUZDTkRHkvG5ehfzwI","Gurgaon, Haryana, India","country,political"
"330","1.00","1","76.9845","28.4949","indiabulls centrum park,indiabullscentrumpark,centrumpark,centrum park,india bulls centrum park",\N,\N,"indiabulls centrum park","1185.00,1.00,325.00,1223.00,9963.00,318.00","update","28.545877","77.122643","28.303795","76.856918","28.459497","77.026634","28.545877","77.122643","28.303795","76.856918","APPROXIMATE","Long name : Gurgaon, Types : locality,political, Short name : Gurgaon","Long name : Gurgaon, Types : locality,political, Short name : Gurgaon","Long name : Gurgaon, Types : locality,political, Short name : Gurgaon","Long name : Gurgaon, Types : locality,political, Short name : Gurgaon",\N,\N,\N,\N,\N,\N,"ChIJWYjjgtUZDTkRHkvG5ehfzwI","Gurgaon, Haryana, India","country,political"
"331","1.00","1","76.9858","28.4857","landmarktheresidency,landmarkresidency,landmark residency,landmark the residency",\N,\N,"landmark the residency","1.00,325.00,318.00,1185.00","","28.545877","77.122643","28.303795","76.856918","28.459497","77.026634","28.545877","77.122643","28.303795","76.856918","APPROXIMATE","Long name : Gurgaon, Types : locality,political, Short name : Gurgaon","Long name : Gurgaon, Types : locality,political, Short name : Gurgaon","Long name : Gurgaon, Types : locality,political, Short name : Gurgaon","Long name : Gurgaon, Types : locality,political, Short name : Gurgaon",\N,\N,\N,\N,\N,\N,"ChIJWYjjgtUZDTkRHkvG5ehfzwI","Gurgaon, Haryana, India","country,political"
"332","1.00","1","76.9888","28.4957","satya thehermitage,the hermitage,satya hermitage,hermitage,satyathe hermitage,satya group the hermitage,satyahermitage,satya the hermitage,thehermitage,satyathehermitage",\N,\N,"satya the hermitage","1.00,325.00,318.00,1185.00","","28.545877","77.122643","28.303795","76.856918","28.459497","77.026634","28.545877","77.122643","28.303795","76.856918","APPROXIMATE","Long name : Gurgaon, Types : locality,political, Short name : Gurgaon","Long name : Gurgaon, Types : locality,political, Short name : Gurgaon","Long name : Gurgaon, Types : locality,political, Short name : Gurgaon","Long name : Gurgaon, Types : locality,political, Short name : Gurgaon",\N,\N,\N,\N,\N,\N,"ChIJWYjjgtUZDTkRHkvG5ehfzwI","Gurgaon, Haryana, India","country,political"
"333","1.00","1","76.9834","28.4869","sidharthaestella,sidhartha estilla,sidhartha estilla sec 103,sidhartha estella,sidhartha estilla sec103",\N,\N,"sidhartha estella","1.00,325.00,318.00,1185.00","","28.545877","77.122643","28.303795","76.856918","28.459497","77.026634","28.545877","77.122643","28.303795","76.856918","APPROXIMATE","Long name : Gurgaon, Types : locality,political, Short name : Gurgaon","Long name : Gurgaon, Types : locality,political, Short name : Gurgaon","Long name : Gurgaon, Types : locality,political, Short name : Gurgaon","Long name : Gurgaon, Types : locality,political, Short name : Gurgaon",\N,\N,\N,\N,\N,\N,"ChIJWYjjgtUZDTkRHkvG5ehfzwI","Gurgaon, Haryana, India","country,political"
"334","1.00","1","76.9834","28.4869","ansal center walk,ansalcenterwalk",\N,\N,"ansal center walk","1.00,325.00,318.00,1185.00","","28.545877","77.122643","28.303795","76.856918","28.459497","77.026634","28.545877","77.122643","28.303795","76.856918","APPROXIMATE","Long name : Gurgaon, Types : locality,political, Short name : Gurgaon","Long name : Gurgaon, Types : locality,political, Short name : Gurgaon","Long name : Gurgaon, Types : locality,political, Short name : Gurgaon","Long name : Gurgaon, Types : locality,political, Short name : Gurgaon",\N,\N,\N,\N,\N,\N,"ChIJWYjjgtUZDTkRHkvG5ehfzwI","Gurgaon, Haryana, India","country,political"
"335","1.00","0","76.9960","28.4788","sect 104,sec104,sector 104,sec 104,sect104,sector104",\N,\N,"sector 104","1185.00,1223.00,1.00,318.00,21559.00","","28.467587","76.971825","28.446945","76.960907","28.456932","76.964447","28.467587","76.971825","28.446945","76.960907","GEOMETRIC_CENTER","Long name : Dwarka Expressway, Types : route, Short name : Dwarka Expressway","Long name : Dwarka Expressway, Types : route, Short name : Dwarka Expressway","Long name : Dwarka Expressway, Types : route, Short name : Dwarka Expressway","Long name : Dwarka Expressway, Types : route, Short name : Dwarka Expressway","Long name : Dwarka Expressway, Types : route, Short name : Dwarka Expressway",\N,\N,\N,\N,\N,"ChIJtdudADMWDTkRzjkqS_HCF_4","Dwarka Expressway, Gurgaon, Haryana, India","country,political"
"336","1.00","1","76.9960","28.4788","ats triumph,the triumph,atstriumph,triumph",\N,\N,"ats triumph","1185.00,1223.00,1.00,318.00,335.00","","28.545877","77.122643","28.303795","76.856918","28.459497","77.026634","28.545877","77.122643","28.303795","76.856918","APPROXIMATE","Long name : Gurgaon, Types : locality,political, Short name : Gurgaon","Long name : Gurgaon, Types : locality,political, Short name : Gurgaon","Long name : Gurgaon, Types : locality,political, Short name : Gurgaon","Long name : Gurgaon, Types : locality,political, Short name : Gurgaon",\N,\N,\N,\N,\N,\N,"ChIJWYjjgtUZDTkRHkvG5ehfzwI","Gurgaon, Haryana, India","country,political"
"337","1.00","1","77.0266","28.4595","godrejsummit,godrej summit",\N,\N,"godrej summit","1185.00,1223.00,1.00,318.00,335.00","","28.545877","77.122643","28.303795","76.856918","28.459497","77.026634","28.545877","77.122643","28.303795","76.856918","APPROXIMATE","Long name : Gurgaon, Types : locality,political, Short name : Gurgaon","Long name : Gurgaon, Types : locality,political, Short name : Gurgaon","Long name : Gurgaon, Types : locality,political, Short name : Gurgaon","Long name : Gurgaon, Types : locality,political, Short name : Gurgaon",\N,\N,\N,\N,\N,\N,"ChIJWYjjgtUZDTkRHkvG5ehfzwI","Gurgaon, Haryana, India","country,political"
"338","1.00","1","76.9955","28.4780","puri constructionspuri emerald bay,puri constructions puri emerald bay,puri constructionspuriemeraldbay,puri constructions puriemeraldbay,puri construction emerald bay,puriemeraldbay,puri emerald bay,emeraldbay,emerald bay",\N,\N,"puri emerald bay","1185.00,335.00,318.00,1.00","","28.545877","77.122643","28.303795","76.856918","28.459497","77.026634","28.545877","77.122643","28.303795","76.856918","APPROXIMATE","Long name : Gurgaon, Types : locality,political, Short name : Gurgaon","Long name : Gurgaon, Types : locality,political, Short name : Gurgaon","Long name : Gurgaon, Types : locality,political, Short name : Gurgaon","Long name : Gurgaon, Types : locality,political, Short name : Gurgaon",\N,\N,\N,\N,\N,\N,"ChIJWYjjgtUZDTkRHkvG5ehfzwI","Gurgaon, Haryana, India","country,political"
"339","1.00","1","28.4825","28.4825","ansal townwalk,ansaltownwalk",\N,\N,"ansal townwalk","1.00,1185.00,318.00,335.00","","28.545877","77.122643","28.303795","76.856918","28.459497","77.026634","28.545877","77.122643","28.303795","76.856918","APPROXIMATE","Long name : Gurgaon, Types : locality,political, Short name : Gurgaon","Long name : Gurgaon, Types : locality,political, Short name : Gurgaon","Long name : Gurgaon, Types : locality,political, Short name : Gurgaon","Long name : Gurgaon, Types : locality,political, Short name : Gurgaon",\N,\N,\N,\N,\N,\N,"ChIJWYjjgtUZDTkRHkvG5ehfzwI","Gurgaon, Haryana, India","country,political"
"340","1.00","0","77.0569","28.4825","sector 105,sect 105,sec105,sec 105,sect105,sector105",\N,\N,"sector 105","1185.00,1223.00,1.00,318.00,21559.00","","28.467587","76.971825","28.460075","76.966057","28.463928","76.968758","28.467587","76.971825","28.460075","76.966057","GEOMETRIC_CENTER","Long name : Dwarka Expressway, Types : route, Short name : Dwarka Expressway","Long name : Dwarka Expressway, Types : route, Short name : Dwarka Expressway","Long name : Dwarka Expressway, Types : route, Short name : Dwarka Expressway","Long name : Dwarka Expressway, Types : route, Short name : Dwarka Expressway","Long name : Dwarka Expressway, Types : route, Short name : Dwarka Expressway",\N,\N,\N,\N,\N,"ChIJtdudADMWDTkRzjkqS_HCF_4","Dwarka Expressway, Gurgaon, Haryana, India","country,political"
