"100017","Gurgaon","rent","Commercial","Commercial Office/Space",\N,\N,\N,"Sector-45 Gurgaon","3000.000","Sq. Ft.","45000.000","INR","0.000000",\N,\N,"0","3000.000","45000.000",\N,\N,\N,\N,\N,"Office Space for rent in Sector-45 Gurgaon - 3000 Sq. Ft.","3000 Sq. Ft. - Rent / Lease Commercial office space in Sector-45 Gurgaon * 22 Property & locality photos. Office space available on lease in sector-45 gurgaon, Gurgaon. Contact us for price details.",\N,\N,\N,"28.44728900000000000000","77.07206480000000000000","O25488099","859","78","99acres.com","scraphrpan","http://www.99acres.com/commercial-office-space-for-rent-lease-in-sector-45-gurgaon-3000-sq-ft-r1-spid-O25488099",\N,"21-12-2016","Owner",\N,"Manish Yadav",\N,\N,\N,\N,\N,\N,\N,"Ready to Move",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"Available for Lease in  , Sector-45 Gurgaon, Gurgaon, 3000 Sq. Ft. @ 45000 INR",\N,"1482337217","1","3000.0000","15.0000",\N,"office"
"100018","Gurgaon","rent","Commercial","Commercial Office/Space","JMD IT Megapolis","39941",\N,"Sector-48 Gurgaon","1000.000","Sq. Ft.","45000.000","INR","0.000000",\N,\N,"0","1000.000","45000.000",\N,\N,\N,\N,\N,"Office Space for rent in JMD IT Megapolis Sector-48 Gurgaon - 1000 Sq. Ft.","1000 Sq. Ft. - Rent / Lease Commercial office space in JMD IT Megapolis, Sector-48 Gurgaon * 32 Property & locality photos. Ready to move office space   For rent jmd i t megapolis  Fully furnished   12 work station 1 cabin 1 c  room   Reception p...",\N,\N,\N,"28.41965500000000000000","77.03818300000000000000","B27003101","151","15","99acres.com","scraphrpan","http://www.99acres.com/commercial-office-space-for-rent-lease-in-jmd-it-megapolis-sector-48-gurgaon-1000-sq-ft-spid-B27003101",\N,"21-12-2016","Dealer",\N,"Gaurav Sinha","Maa jai ambe real estate","Gurgaon B2-1035 , 10th Floor Speze It Park Near Om, axe Mall  Sohna Road Gurgaon-122018, Gurgaon",\N,\N,\N,\N,\N,"Ready to Move",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"Available for Lease in  JMD IT Megapolis, Sector-48 Gurgaon, Gurgaon, 1000 Sq. Ft. @ 45000 INR",\N,"1482337217","1","1000.0000","45.0000",\N,"office"
"100019","Gurgaon","rent","Commercial","Commercial Office/Space",\N,\N,\N,"South City 2","750.000","Sq. Ft.","22500.000","INR","0.000000",\N,\N,"0","750.000","22500.000",\N,\N,\N,\N,\N,"Office Space for rent in South City 2 Gurgaon - 750 Sq. Ft.","750 Sq. Ft. - Rent / Lease Commercial office space in South City 2, Gurgaon * 5 Property & locality photos. Available semi furnished office space for rent in south city 2, Sector -49,  With fitted 2 split ac, 14 workstation, Pantr...",\N,\N,\N,"28.41757170000000000000","77.05284840000002000000","V25577543","1054","52","99acres.com","scraphrpan","http://www.99acres.com/commercial-office-space-for-rent-lease-in-south-city-2-gurgaon-750-sq-ft-r1-spid-V25577543",\N,"21-12-2016","Dealer",\N,"Vijay Singh","Corporent Services","Gurgaon, Gurgaon",\N,\N,\N,\N,\N,"Ready to Move",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"Available for Lease in  , South City 2, Gurgaon, 750 Sq. Ft. @ 22500 INR",\N,"1482337218","1","750.0000","30.0000",\N,"office"
"10002","Gurgaon","sale","Residential","Residential Land",\N,\N,\N,"DLF CITY PHASE 2","2835.000","Sq.Ft.","41000000.000","INR","130159.000000","Sq.","Resale",\N,"315.000","41000000.000",\N,\N,\N,\N,\N,"Residential land / Plot for sale in DLF CITY PHASE 2 Gurgaon - 315 Sq. Yard.","315 Sq. Yard. - Buy Residential land / Plot in DLF CITY PHASE 2, Gurgaon * 2 Property & locality photos * Resale property * Possession: Immediate * Ownership: Freehold. View contact number for free. Click for complete details on 99acres.com","DLF CITY PHASE 2, Gurgaon, Haryana","75,1",\N,"28.48050003116741600000","77.07621584964602000000","U24922419",\N,\N,"99acres.com","scraphrpan","http://www.99acres.com/residential-land-plot-for-sale-in-dlf-city-phase-2-gurgaon-315-sq-yard-r2-spid-U24922419","13-09-2016","26-10-2016","Dealer",\N,"Real Estate Experts","Realty Group",\N,"East",\N,\N,\N,\N,"Ready to Move",\N,\N,\N,\N,"Immediate",\N,\N,\N,\N,\N,"Available for Buy in  , DLF CITY PHASE 2, Gurgaon, 2835 Sq.Ft. @ 41000000 INR",\N,"1477485780","1","2835.0000","14462.0811",\N,"plot"
"100020","Gurgaon","rent","Commercial","Commercial Office/Space","Unitech Arcadia","523",\N,"Sector-49 Gurgaon","755.000","Sq.Ft.","30200.000","INR","0.000000",\N,\N,"0","2000.000","80000.000","755.000",\N,\N,\N,\N,"Office Space for rent in Unitech Arcadia Sector-49 Gurgaon - 755 Sq. Ft. to 2000 Sq. Ft.","755 Sq. Ft. to 2000 Sq. Ft. - Rent / Lease Commercial office space in Unitech Arcadia, Sector-49 Gurgaon * 13 Property & locality photos. Fully furnished office space available at low price in unitech arcadia south city 2. Area 755 to 2000 ft space includes 11...",\N,\N,\N,"28.41817100000000000000","77.05248000000000000000","P25369402","675","21","99acres.com","scraphrpan","http://www.99acres.com/commercial-office-space-for-rent-lease-in-unitech-arcadia-sector-49-gurgaon-755-sq-ft-to-2000-sq-ft-r1-spid-P25369402",\N,"21-12-2016","Dealer",\N,"Ravinder Dahiya","Corporent Services","Gurgaon, Gurgaon",\N,\N,\N,\N,\N,"Ready to Move",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"Available for Lease in  Unitech Arcadia, Sector-49 Gurgaon, Gurgaon, 755  Sq.Ft. @ 30200 INR",\N,"1482337218","1","755.0000","40.0000",\N,"office"
"100021","Gurgaon","rent","Commercial","Commercial Office/Space","JMD IT Megapolis","39941",\N,"Sector-48 Gurgaon","500.000","Sq.Ft.","27500.000","INR","0.000000",\N,\N,"0","50000.000","2750000.000","500.000",\N,\N,\N,\N,"Office Space for rent in JMD IT Megapolis Sector-48 Gurgaon - 500 Sq. Ft. to 50000 Sq. Ft.","500 Sq. Ft. to 50000 Sq. Ft. - Rent / Lease Commercial office space in JMD IT Megapolis, Sector-48 Gurgaon * 35 Property & locality photos. Available for lease fullyfurnished ready to move office space option of size 500sf to 50000sf in jmd megha polish on sohna...",\N,\N,\N,"28.41965500000000000000","77.03818300000000000000","S24482483","528","26","99acres.com","scraphrpan","http://www.99acres.com/commercial-office-space-for-rent-lease-in-jmd-it-megapolis-sector-48-gurgaon-500-sq-ft-to-50000-sq-ft-r3-spid-S24482483",\N,"21-12-2016","Dealer",\N,"Mr. Kamlesh Beradeia","Indiapropertyandleasing.Com","Shivji-Park, Khandsa  Anaj Mandi,Near Sector-10a G, urgaon, Gurgaon",\N,\N,\N,\N,\N,"Ready to Move",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"Available for Lease in  JMD IT Megapolis, Sector-48 Gurgaon, Gurgaon, 500  Sq.Ft. @ 27500 INR",\N,"1482337218","1","500.0000","55.0000",\N,"office"
"100022","Gurgaon","rent","Commercial","Commercial Office/Space",\N,\N,\N,"Sector-48 Gurgaon","3000.000","Sq.Ft.","150000.000","INR","0.000000",\N,\N,"0","3000.000","150000.000","3000.000",\N,\N,\N,\N,"Office Space for rent in Sector-48 Gurgaon - 3000 Sq. Ft.","3000 Sq. Ft. - Rent / Lease Commercial office space in Sector-48 Gurgaon * 20 Property & locality photos. Ready to move office space for rent   Sohna road gurgaon park faching   Fully furnished 38 wprk station   4 cabin 1 confer...",\N,\N,\N,"28.45949640000000000000","77.02663850000000000000","J26693137","40","4","99acres.com","scraphrpan","http://www.99acres.com/commercial-office-space-for-rent-lease-in-sector-48-gurgaon-3000-sq-ft-spid-J26693137",\N,"21-12-2016","Dealer",\N,"Sushant Kumar","Shrisay Realty","#521 A Jmd Megapolis  Sector-48, Sohna Road, Gurga, on Sohna Road Gurgaon, Gurgaon",\N,\N,\N,\N,\N,"Ready to Move",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"Available for Lease in  , Sector-48 Gurgaon, Gurgaon, 3000  Sq.Ft. @ 150000 INR",\N,"1482337218","1","3000.0000","50.0000",\N,"office"
"100023","Gurgaon","rent","Commercial","Commercial Office/Space","JMD IT Megapolis","39941",\N,"Sector-48 Gurgaon","981.000","Sq. Ft.","46000.000","INR","0.000000",\N,\N,"0","981.000","46000.000",\N,\N,\N,\N,\N,"Office Space for rent in JMD IT Megapolis Sector-48 Gurgaon - 981 Sq. Ft.","981 Sq. Ft. - Rent / Lease Commercial office space in JMD IT Megapolis, Sector-48 Gurgaon * 32 Property & locality photos. Available for lease fully furnished office space in jmd megapolis . Sector 48 , Gurgaon. Brand new furnishing and good loc...",\N,\N,\N,"28.41965500000000000000","77.03818300000000000000","V27130893","418","12","99acres.com","scraphrpan","http://www.99acres.com/commercial-office-space-for-rent-lease-in-jmd-it-megapolis-sector-48-gurgaon-981-sq-ft-spid-V27130893",\N,"21-12-2016","Dealer",\N,"Rahul Arora","Winworld Realty Services","Office No. 804-A, Unitech Arcadia, Sector-49, Gurgaon",\N,\N,\N,\N,\N,"Ready to Move",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"Available for Lease in  JMD IT Megapolis, Sector-48 Gurgaon, Gurgaon, 981 Sq. Ft. @ 46000 INR",\N,"1482337219","1","981.0000","46.8909",\N,"office"
"100024","Gurgaon","rent","Commercial","Commercial Office/Space","Unitech Arcadia","523",\N,"Sector-49 Gurgaon","800.000","Sq. Ft.","30000.000","INR","0.000000",\N,\N,"0","800.000","30000.000",\N,\N,\N,\N,\N,"Office Space for rent in Unitech Arcadia Sector-49 Gurgaon - 800 Sq. Ft.","800 Sq. Ft. - Rent / Lease Commercial office space in Unitech Arcadia, Sector-49 Gurgaon * 16 Property & locality photos. Available fully furnished office space for rent in unitech arcadia,  South city 2, Sector -49, Gurgaon,  With 1 boss cabin...",\N,\N,\N,"28.41817100000000000000","77.05248000000000000000","T27278361","144","15","99acres.com","scraphrpan","http://www.99acres.com/commercial-office-space-for-rent-lease-in-unitech-arcadia-sector-49-gurgaon-800-sq-ft-spid-T27278361",\N,"21-12-2016","Dealer",\N,"Vijay Singh","Corporent Services","Gurgaon, Gurgaon",\N,\N,\N,\N,\N,"Ready to Move",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"Available for Lease in  Unitech Arcadia, Sector-49 Gurgaon, Gurgaon, 800 Sq. Ft. @ 30000 INR",\N,"1482337219","1","800.0000","37.5000",\N,"office"
"100025","Gurgaon","rent","Commercial","Commercial Office/Space","Spaze I Tech Park","518","0","Sector-49 Gurgaon","800.000","Sq. Ft.","80000.000","INR","0.000000",\N,\N,"0","800.000","80000.000",\N,\N,\N,\N,\N,"Office Space for rent in Spaze I Tech Park Sector-49 Gurgaon - 800 Sq. Ft.","800 Sq. Ft. - Rent / Lease Commercial office space in Spaze I Tech Park, Sector-49 Gurgaon * 30 Property & locality photos. We have furnished and unfurnished office spaces available on sohna road from 800 sq ft (10 workstations to 500 workstation...",\N,\N,\N,"28.41294600000000000000","77.04389700000000000000","D27266989","50","10","99acres.com","scraphrpan","http://www.99acres.com/commercial-office-space-for-rent-lease-in-spaze-i-tech-park-sector-49-gurgaon-800-sq-ft-spid-D27266989",\N,"21-12-2016","Dealer",\N,"Pankaj Joshi","Prop Magnet","852, Tower B2, Spaze IT Park,, Sohna Road, Gurgaon, Gurgaon",\N,\N,\N,\N,\N,"Ready to Move",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"Available for Lease in  Spaze I Tech Park, Sector-49 Gurgaon, Gurgaon, 800 Sq. Ft. @ 80000 INR",\N,"1482337219","1","800.0000","100.0000",\N,"office"
"100026","Gurgaon","rent","Commercial","Commercial Office/Space",\N,\N,\N,"NH-8","75000.000","Sq. Ft.","5000000.000","INR","0.000000",\N,\N,"0","75000.000","5000000.000",\N,\N,\N,\N,\N,"Office Space for rent in NH-8 Gurgaon - 75000 Sq. Ft.","75000 Sq. Ft. - Rent / Lease Commercial office space in NH-8, Gurgaon * 7 Property & locality photos. Commercial property on lease at nh-8, gurgaon. The property is available on lease with all modern basic amenities. It is i...",\N,\N,\N,"28.44504000000000000000","77.04320500000000000000","R2765191","618","18","99acres.com","scraphrpan","http://www.99acres.com/commercial-office-space-for-rent-lease-in-nh-8-gurgaon-75000-sq-ft-r4-spid-R2765191",\N,"21-12-2016","Dealer",\N,"Sanjeet Sharma","Sharma Estates","Green Park Extension, New Delhi, Delhi South",\N,\N,\N,\N,\N,"Ready to Move",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"Available for Lease in  , NH-8, Gurgaon, 75000 Sq. Ft. @ 5000000 INR",\N,"1482337219","1","75000.0000","66.6667",\N,"office"
"100027","Gurgaon","rent","Commercial","Residential Apartment",\N,\N,\N,"Sector-44 Gurgaon","3000.000","Sq.Ft.","150000.000","INR","0.000000",\N,\N,"0","170000.000","8500000.000","3000.000",\N,\N,\N,\N,"Office Space in IT Park for rent in Sector-44 Gurgaon - 3000 Sq. Ft. to 170000 Sq. Ft.","3000 Sq. Ft. to 170000 Sq. Ft. - Rent / Lease Office Space in IT park in Sector-44 Gurgaon * 9 Property & locality photos. Prime location office spaces for it/ites companies in sector-44, Gurgaon with all modern basic amenities. It is ideal for ...",\N,\N,\N,"28.45359482110120600000","77.07176685245940000000","H6408019","1871","107","99acres.com","scraphrpan","http://www.99acres.com/office-in-it-park-for-rent-lease-in-sector-44-gurgaon-3000-sq-ft-to-170000-sq-ft-r5-spid-H6408019",\N,"21-12-2016","Dealer",\N,"Sanjeet Sharma","Sharma Estates","Green Park Extension, New Delhi, Delhi South","East",\N,\N,\N,\N,"Under Construction",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"Available for Lease in  , Sector-44 Gurgaon, Gurgaon, 3000  Sq.Ft. @ 150000 INR",\N,"1482337219","1","3000.0000","50.0000",\N,"apartment"
"100028","Gurgaon","rent","Commercial","Commercial Office/Space","COMMERCIAL BUILDING","-1","-1","MG Road","1600.000","Sq.Ft.","176000.000","INR","0.000000",\N,\N,"0","15000.000","1650000.000","1600.000",\N,\N,\N,\N,"Office Space for rent in MG Road Gurgaon - 1600 Sq. Ft. to 15000 Sq. Ft.","1600 Sq. Ft. to 15000 Sq. Ft. - Rent / Lease Commercial office space in MG Road, Gurgaon * 8 Property & locality photos. Prime space front facing m.G road in a very good building with private lift available for immediate lease. Please contact ...",\N,\N,\N,"28.45950000000000000000","77.02664000000000000000","L26514277","63","5","99acres.com","scraphrpan","http://www.99acres.com/commercial-office-space-for-rent-lease-in-mg-road-gurgaon-1600-sq-ft-to-15000-sq-ft-r1-spid-L26514277",\N,"21-12-2016","Dealer",\N,"Sahl Nagpal  Gaurav K. Nagpal","Mr. Asset & Co.","57 , Lgf, Madhya Marg, Dlf Ph- 2, Gurgaon- 122008., - B Block - Gurgaon - 122009 - Delhi Ncr., Gurgaon",\N,\N,\N,\N,\N,"Ready to Move",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"Available for Lease in  COMMERCIAL BUILDING, MG Road, Gurgaon, 1600  Sq.Ft. @ 176000 INR",\N,"1482337220","1","1600.0000","110.0000",\N,"office"
"100029","Gurgaon","rent","Commercial","Residential Apartment","Wazirabad Village","-1","-1","Sector-52 Gurgaon","1000.000","Sq.Ft.","18000.000","INR","0.000000",\N,\N,"0","18000.000","324000.000","1000.000",\N,\N,\N,\N,"Warehouse for rent in Sector-52 Gurgaon - 1000 Sq. Ft. to 18000 Sq. Ft.","1000 Sq. Ft. to 18000 Sq. Ft. - Rent / Lease Warehouse in Sector-52 Gurgaon. We got various options in sec 52 area start from 1000 sq ft to upto 15000 sq ft.These properties can be used for different...",\N,\N,\N,"28.43547210000000000000","77.08234820000007000000","L25447973","876","18","99acres.com","scraphrpan","http://www.99acres.com/warehouse-for-rent-lease-in-sector-52-gurgaon-1000-sq-ft-to-18000-sq-ft-r1-spid-L25447973",\N,"21-12-2016","Dealer",\N,"Prabhakar Arya","Perfect Choice","Dlf Phae-V, Gurgaon",\N,\N,\N,\N,\N,"Ready to Move",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"Available for Lease in  Wazirabad Village, Sector-52 Gurgaon, Gurgaon, 1000  Sq.Ft. @ 18000 INR",\N,"1482337221","1","1000.0000","18.0000",\N,"apartment"
"10003","Gurgaon","sale","Residential","Residential Apartment","Vatika Gurgaon 21","735",\N,"Sector-83 Gurgaon","1733.000","Sq.Ft.","7200000.000","INR","4155.000000","Sq.Ft.","Resale","3","1700.000","7200000.000",\N,\N,\N,\N,\N,"3 BHK Apartment / Flat for sale in Vatika Gurgaon 21 Sector-83 Gurgaon - 1733 Sq. Ft. - 4th floor (out of 19)","1733 Sq. Ft. - Buy 3 BHK / Bedroom Apartment / Flat in Vatika Gurgaon 21, Sector-83 Gurgaon * 19 Property & locality photos * Resale property * Possession: Immediate * Ownership: Freehold * 4th floor (out of 19). View contact number for free. Click for complete details on 99acres.com","Vatika Gurgaon 21, Sector-83 Gurgaon, Gurgaon, Haryana","56131,1",\N,"28.40006000000000000000","76.97009500000000000000","A27183123",\N,\N,"99acres.com","scraphrpan","http://www.99acres.com/3-bhk-bedroom-apartment-flat-for-sale-in-vatika-gurgaon-21-sector-83-gurgaon-1733-sq-ft-spid-A27183123","14-09-2016","26-10-2016","Dealer",\N,"Kapil","Real Infra Solution",\N,"North-East",\N,\N,\N,\N,"Ready to Move",\N,\N,"4",\N,"0 to 1 year old Â Â ","1 Covered",\N,\N,\N,\N,"Available for Buy in  Vatika Gurgaon 21, Sector-83 Gurgaon, Gurgaon, 1733 Sq.Ft. @ 7200000 INR",\N,"1477485780","1","1733.0000","4154.6450",\N,"apartment"
"100030","Gurgaon","rent","Commercial","Commercial Office/Space","Udyog Vihar Adjoining to National Highway-8","-1","-1","Udyog Vihar Phase V","2500.000","Sq.Ft.","112500.000","INR","0.000000",\N,\N,"0","350000.000","15750000.000","2500.000",\N,\N,\N,\N,"Office Space for rent in Udyog Vihar Phase V Gurgaon - 2500 Sq. Ft. to 350000 Sq. Ft.","2500 Sq. Ft. to 350000 Sq. Ft. - Rent / Lease Commercial office space in Udyog Vihar Phase V, Gurgaon * 9 Property & locality photos. Udyog vihar is very well established commercial hub for it/ites, Mnc's companies. Office spaces starts from range of 2,500...",\N,\N,\N,"28.50399685932858000000","77.08093643188477000000","T9675597","1068","76","99acres.com","scraphrpan","http://www.99acres.com/commercial-office-space-for-rent-lease-in-udyog-vihar-phase-5-gurgaon-2500-sq-ft-to-350000-sq-ft-r5-spid-T9675597",\N,"21-12-2016","Dealer",\N,"Sanjeet Sharma","Sharma Estates","Green Park Extension, New Delhi, Delhi South",\N,\N,\N,\N,\N,"Ready to Move",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"Available for Lease in  Udyog Vihar Adjoining to National Highway-8, Udyog Vihar Phase V, Gurgaon, 2500  Sq.Ft. @ 112500 INR",\N,"1482337221","1","2500.0000","45.0000",\N,"office"
"100031","Gurgaon","rent","Commercial","Residential Apartment","Ugyog Vihar","-1","-1","Udyog Vihar Phase V","3000.000","Sq. Ft.","90000.000","INR","0.000000",\N,\N,"0","3000.000","90000.000",\N,\N,\N,\N,\N,"Factory for rent in Udyog Vihar Phase V Gurgaon - 3000 Sq. Ft.","3000 Sq. Ft. - Rent / Lease Factory in Udyog Vihar Phase V, Gurgaon. Decent ground floor/ basement immediately available for rent which has got around 3000 sq ft area.This basement can be use...",\N,\N,\N,"28.50465500000000000000","77.08481789999996000000","M25596517","492","20","99acres.com","scraphrpan","http://www.99acres.com/factory-for-rent-lease-in-udyog-vihar-phase-5-gurgaon-3000-sq-ft-spid-M25596517",\N,"21-12-2016","Dealer",\N,"Prabhakar Arya","Perfect Choice","Dlf Phae-V, Gurgaon",\N,\N,\N,\N,\N,"Ready to Move",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"Available for Lease in  Ugyog Vihar, Udyog Vihar Phase V, Gurgaon, 3000 Sq. Ft. @ 90000 INR",\N,"1482337221","1","3000.0000","30.0000",\N,"apartment"
"100032","Gurgaon","rent","Commercial","Commercial Office/Space",\N,\N,\N,"Sector-110 Gurgaon","1000.000","Sq. Ft.","20000.000","INR","0.000000",\N,\N,"0","1000.000","20000.000",\N,\N,\N,\N,\N,"Office Space for rent in Sector-110 Gurgaon - 1000 Sq. Ft.","1000 Sq. Ft. - Rent / Lease Commercial office space in Sector-110 Gurgaon * 9 Property & locality photos. Easy accessible,All facilities availble,Can be used as showroom,Office,Godown etc",\N,\N,\N,"28.45949690000000000000","77.02663810000000000000","J10838847","1794","69","99acres.com","scraphrpan","http://www.99acres.com/commercial-office-space-for-rent-lease-in-sector-110-gurgaon-1000-sq-ft-r3-spid-J10838847",\N,"21-12-2016","Owner",\N,"Baijnath Gupta",\N,\N,\N,\N,\N,\N,\N,"Ready to Move",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"Available for Lease in  , Sector-110 Gurgaon, Gurgaon, 1000 Sq. Ft. @ 20000 INR",\N,"1482337221","1","1000.0000","20.0000",\N,"office"
"100033","Gurgaon","rent","Commercial","Commercial Office/Space",\N,\N,\N,"A Block Sushant Lok Phase - I","3000.000","Sq. Ft.","80000.000","INR","0.000000",\N,\N,"0","3000.000","80000.000",\N,\N,\N,\N,\N,"Office Space for rent in A Block Sushant Lok Phase - I Gurgaon - 3000 Sq. Ft.","3000 Sq. Ft. - Rent / Lease Commercial office space in A Block Sushant Lok Phase - I, Gurgaon * 8 Property & locality photos. Commercial office/space available on lease in a block sushant lok phase - I, Gurgaon. Contact us for price details.",\N,\N,\N,"28.72187010000000000000","76.66664040000000000000","I27344357","493","90","99acres.com","scraphrpan","http://www.99acres.com/commercial-office-space-for-rent-lease-in-a-block-sushant-lok-phase-1-gurgaon-3000-sq-ft-spid-I27344357",\N,"21-12-2016","Owner",\N,"Sanjeev Kumar",\N,\N,\N,\N,\N,\N,\N,"Ready to Move",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"Available for Lease in  , A Block Sushant Lok Phase - I, Gurgaon, 3000 Sq. Ft. @ 80000 INR",\N,"1482337222","1","3000.0000","26.6667",\N,"office"
